"data","data_dim","num_pts","feature_dim","software","run1","run2","run3","run4","run5","run6","run7","run8","run9","run10"
"annulus",4,290,3,"TDAstats",593.151009974885,611.831998813897,581.12980616698,547.622751295916,577.664194299025,571.397857104894,502.931704540853,543.241002010996,534.98403202591,531.462457924965
"annulus",4,300,3,"TDAstats",605.090727603063,567.248758187983,586.189579489059,596.662624996039,561.12086022005,557.925790467998,555.066862448002,545.521383774001,537.584110441036,555.871767855017
"annulus",2,25,1,"Dionysus",0.0093908840790391,0.00942727294750512,0.00938799406867474,0.009378019021824,0.00937017006799579,0.00942237407434732,0.00941673200577497,0.00946251396089792,0.00940165494102985,0.00939833000302315
"annulus",3,25,1,"Dionysus",0.0111401530448347,0.0110803269781172,0.0110979379387572,0.0111358449794352,0.0112876929342747,0.0112862819805741,0.0112866119015962,0.0112722110934556,0.0112876909552142,0.0112112490460277
"annulus",4,25,1,"Dionysus",0.0148018071195111,0.0148838370805606,0.015076957992278,0.0151271380018443,0.0150927760405466,0.0150869180215523,0.0151122020324692,0.0149064880097285,0.0149264259962365,0.0146706460509449
"annulus",2,50,1,"Dionysus",0.114717548945919,0.114468651940115,0.114408252877183,0.114995263982564,0.114396273973398,0.114647511974908,0.114355418016203,0.11478514096234,0.11513908195775,0.114848274970427
"annulus",3,50,1,"Dionysus",0.160472095943987,0.15994393103756,0.158904136042111,0.160163301974535,0.161513603990898,0.159053639043123,0.159859674982727,0.206605733023025,0.159971692948602,0.159884062013589
"annulus",4,50,1,"Dionysus",0.154485041974112,0.153656510985456,0.153962432057597,0.154425979009829,0.153693344909698,0.153497969033197,0.15392317797523,0.153273854986764,0.153202836052515,0.167585160001181
"annulus",2,75,1,"Dionysus",0.453310523997061,0.456826590117998,0.45513433101587,0.574519407120533,0.541423904127441,0.563409364083782,0.578792726038955,0.590711095952429,0.568244820111431,0.601203519036062
"annulus",3,75,1,"Dionysus",0.87276519194711,0.874455902958289,0.806514294003136,1.07500072696712,0.883444838924333,0.923143547959626,0.870994630036876,0.845280462992378,0.917341193882748,0.891649498953484
"annulus",4,75,1,"Dionysus",1.11276215291582,1.02546341100242,1.10889629903249,1.03239356807899,0.968506968929432,1.0291848690249,1.19559373997618,1.05927550792694,1.08614583208691,1.11685796594247
"annulus",2,100,1,"Dionysus",1.98650923802052,1.79098778206389,1.6912370120408,2.00158451206516,1.90573882404715,1.97371789207682,2.45946552010719,2.06412733707111,1.92404249310493,2.37033010704909
"annulus",3,100,1,"Dionysus",2.43579585803673,2.45216012303717,2.43107453698758,2.47707336395979,2.47164775594138,2.4656820880482,2.46284747694153,2.47407900588587,2.49901294405572,2.4761439699214
"annulus",4,100,1,"Dionysus",2.60269098298158,2.60820455208886,2.60794141306542,2.61464826599695,2.60410303692333,2.61239360901527,2.60673158895224,2.60420940001495,2.73320669995155,2.77873160794843
"annulus",2,125,1,"Dionysus",3.8314589089714,3.81009299797006,3.83609932695981,3.80078018805943,3.80440722103231,3.81739298207685,3.82065514102578,3.82467741204891,3.81366477301344,3.88185918703675
"annulus",3,125,1,"Dionysus",4.48473017907236,4.49748844606802,4.50070631608833,4.48079572303686,4.49615849112161,4.47050184104592,4.48844741203357,4.48670194204897,4.48759629810229,4.50243572611362
"annulus",4,125,1,"Dionysus",6.67202254198492,6.64684502908494,6.65243035799358,6.72179839690216,6.68870736693498,6.68189343297854,6.68513564299792,6.79886705405079,6.68026090692729,6.77653116895817
"annulus",2,150,1,"Dionysus",8.73272489593364,8.74806717294268,8.66726969485171,8.55783735692967,8.74857855692971,8.82691403594799,8.76785179495346,8.86751366290264,8.88213892688509,8.89007070986554
"annulus",3,150,1,"Dionysus",12.015112766996,12.2230880560819,12.242722681025,14.0745191089809,12.3073138640029,14.1245675579412,12.3445489039877,12.3692188169807,12.0571607250022,12.2099857709836
"annulus",4,150,1,"Dionysus",12.344693024992,12.4009322290076,12.5405296031386,12.3073374350788,12.3432680800324,12.4225654330803,12.3336600831244,12.5943763930118,12.2613612350542,12.2292859180598
"annulus",2,175,1,"Dionysus",17.6076086389367,17.5388625928899,17.584936119034,17.4503079239512,17.5547394889873,17.653316821903,17.5202585429652,17.5635623278795,17.4730201909551,17.6236759498715
"annulus",3,175,1,"Dionysus",21.1550205160165,21.1584508079104,21.4584508090047,21.6025945530273,21.8587235750165,21.2575075250352,21.4694181559607,21.3280104140285,23.664122219081,26.7182881849585
"annulus",4,175,1,"Dionysus",24.0330338219646,25.2769291419536,23.6729199399706,23.7037245439133,23.7467443200294,25.0877730849897,23.7030509159667,23.3542239939561,23.3300601289375,23.4288316369057
"annulus",2,200,1,"Dionysus",24.9476129470859,24.9880880240817,25.1067727551563,25.0653302130522,24.962303205044,25.2761833580444,25.621717613074,25.9095603980822,25.3103350610472,25.3069349740399
"annulus",3,200,1,"Dionysus",40.1941737630405,40.8388218850596,40.5258116170298,40.6553707830608,40.144190639141,43.5798865110846,40.8106114120455,40.6887848351616,40.4056193821598,40.0628198700724
"annulus",4,200,1,"Dionysus",42.1134067099774,42.4285186729394,41.977315481985,42.16168078396,41.9370381399058,41.9317501150072,41.9544822289608,43.297907401924,45.7479759899434,42.4104959379183
"annulus",2,225,1,"Dionysus",40.7649884730345,40.9919837600319,40.4671474050265,41.1838364100549,41.3384321489139,41.1862043089932,47.5575820880476,45.086095902021,48.0424857409671,42.7068010040093
"annulus",3,225,1,"Dionysus",82.3701070949901,71.4952603590209,71.2550125899725,70.7932583829388,71.2296575609362,70.8815348889912,72.5173170600319,72.3405871969881,71.5254156340379,71.3271392189199
"annulus",4,225,1,"Dionysus",64.2527808470186,63.9765803200426,64.7062257000944,65.2694535250776,64.6443408800988,69.4965035249479,68.2647063200129,68.7331778600346,65.2386625569779,64.228838204057
"annulus",2,250,1,"Dionysus",44.8179538340773,45.8802555209259,45.001043656026,46.2793939729454,45.4601823149715,47.363091393956,46.6949728489853,47.1208972129971,45.9912153200712,46.2808447399875
"annulus",3,250,1,"Dionysus",79.9234312330373,80.3985219880706,79.4494844709989,79.1040624539601,78.9097122579115,78.5902224810561,79.5900036831154,79.6209758609766,78.1670020238962,78.0911465840181
"annulus",4,250,1,"Dionysus",117.665384571999,117.885813342058,119.51804893103,118.001714162994,118.030480718007,117.605492194067,118.596413695021,133.472032813006,118.147785031004,117.517138413968
"annulus",2,275,1,"Dionysus",111.130106745986,111.79001106706,111.945260916022,112.134093086002,112.15173526702,111.456319219084,110.282280781073,111.690405756002,111.163124731043,111.756366438
"annulus",3,275,1,"Dionysus",185.723260045052,186.082171280053,186.350340743084,185.025761722005,183.762074705097,185.252895749058,185.324263206101,184.712856513099,186.003787781112,185.499140100088
"annulus",4,275,1,"Dionysus",117.942775437026,115.490745906951,116.106316401041,115.526042455924,115.603861532058,128.469126104028,127.476802816032,114.817353025894,114.507552585914,115.111283659004
"annulus",2,300,1,"Dionysus",106.73292975605,105.978627845063,106.975009467104,108.625502703129,119.122357642045,109.940247146063,106.624070376041,108.513429920073,107.842494573095,107.645000375109
"annulus",3,300,1,"Dionysus",212.270309390966,213.206838726066,211.684815480025,215.077550272923,214.207417730941,214.662940107053,212.855031206971,213.840356832021,215.723471508943,213.404390680953
"annulus",4,300,1,"Dionysus",225.323132878984,236.911698545096,240.566631961032,232.680203683092,236.327358503011,233.979901271057,253.24545297306,241.480538884061,229.224739828031,230.005453972029
"annulus",2,325,1,"Dionysus",99.1311883620219,98.755034557078,98.6481654380914,101.889766695909,98.6470250859857,105.494480918976,101.518874221016,98.9846155649284,108.22073429497,98.7559165919665
"annulus",3,325,1,"Dionysus",311.029613055056,312.285560394055,312.560840717051,318.386451698956,320.607167264097,323.502554557053,319.380158523098,318.450499788974,321.582966756076,318.461794984061
"annulus",4,325,1,"Dionysus",303.357138989028,287.203059747,280.193453802029,280.373402849887,280.50525653793,291.336116655963,293.31000986998,292.474248683895,287.777024903917,285.332035228959
"annulus",2,350,1,"Dionysus",287.025248777936,287.109067887883,287.763809413998,287.553906208021,290.066027533961,302.010747350054,307.798398642917,306.387733930023,307.375296541024,311.459737944999
"annulus",3,350,1,"Dionysus",429.156346824951,415.163567853975,411.119374613976,422.765338312951,408.180290831951,412.914533364936,405.408902238938,407.521365807042,408.40862268093,408.826831334969
"annulus",4,350,1,"Dionysus",369.735422663973,371.526920011034,372.967251274968,374.596156765008,372.55816684803,375.04398788698,383.687093543005,383.159266692935,374.399200560991,375.826702165999
"annulus",2,375,1,"Dionysus",425.846923174919,435.052447052905,428.664358234964,429.55560973892,427.066124882898,433.153183012968,422.823552373913,451.794429331901,429.590141208027,424.979714132962
"annulus",3,375,1,"Dionysus",531.291086862097,529.000729024061,522.676039648009,531.903730321093,527.731997958967,546.616853332031,532.733161632088,533.155294183991,531.639009568025,528.707780238125
"annulus",4,375,1,"Dionysus",399.772784144036,399.086604758981,395.895742683089,396.982182329055,402.33969384199,396.792573357932,404.965502126026,398.423031418002,404.401507684961,398.94054495194
"annulus",2,400,1,"Dionysus",501.136962556047,494.625746444101,504.945787120145,496.428614756209,568.282619081088,574.502483829041,562.832175643067,555.779666516115,556.413904833142,550.061384310131
"annulus",3,400,1,"Dionysus",803.233788401005,809.098297311924,766.210010917974,791.653238517931,786.200180838001,766.125433514942,772.602082880912,881.978083237889,831.834106142865,835.220796924899
"annulus",4,400,1,"Dionysus",698.867324627005,703.42710973206,683.756734036026,688.176812294056,706.856770065031,705.940548741957,708.815178866033,704.119262774941,700.815122963977,705.521209451021
"annulus",2,425,1,"Dionysus",595.27251485188,569.395432929974,573.452821243904,587.303217909997,560.974264213932,559.577178451,590.159045288921,573.758400593884,584.792217359995,587.440720216953
"annulus",3,425,1,"Dionysus",893.497462874046,899.076612052042,898.267826045048,895.981038667029,899.662949557067,900.32827187411,900.162573967013,897.873448788072,889.319237457123,900.356213454972
"annulus",4,425,1,"Dionysus",879.342742683948,940.242606824031,952.819544521975,976.804563194048,933.158067333978,895.178902279004,932.451207498088,914.734257412958,918.699702017009,894.219793329947
"annulus",2,450,1,"Dionysus",740.520512485877,754.237485290971,780.132228991948,775.675578422844,745.201097375015,777.836396558909,685.283277141047,725.005342565943,753.692474749871,684.89980715001
"annulus",3,450,1,"Dionysus",1180.23508346605,1180.88581133506,1155.90954472404,1151.82723446004,1127.72499380202,1170.91042623005,1183.39666644007,1192.70157389098,1195.85545937996,1201.56362523499
"annulus",4,450,1,"Dionysus",1184.69671718893,1183.35328063602,1170.03521801997,1180.40479918511,1152.09627366893,1162.90101828193,1155.35605399706,1141.17348385102,1142.5752142811,1142.32624388498
"annulus",2,475,1,"Dionysus",1056.45455770893,1029.84604518698,1046.56239747896,1056.39021004387,1018.83562152192,1071.62425538688,1099.08107347193,1059.79322935699,1020.05605800694,1000.21461511089
"annulus",3,475,1,"Dionysus",1977.34882969502,1903.93524653697,1961.91149577801,1782.94837402692,1851.06920467899,1799.44438004796,1791.56644909095,1785.270693411,1772.75726956304,1819.03680237907
"annulus",4,475,1,"Dionysus",1031.93728521606,1036.20753009606,1050.29386284202,1039.10245985107,1087.45137339109,1039.57340439106,1031.95551027404,1041.31693020801,1033.10887372703,1035.32786373398
"annulus",2,500,1,"Dionysus",912.515123903984,899.541390085011,929.233611083939,920.656963770976,896.838489345042,916.528613028,915.266973788035,918.200406646007,908.075101296883,920.629277587985
"annulus",3,500,1,"Dionysus",2698.098359533,2620.41418414505,2562.48451207392,2623.66072341206,2543.41660517501,2572.19547543605,2606.46495573607,2699.36617204302,2586.833605789,2663.22204437002
"annulus",4,500,1,"Dionysus",1748.93414721009,1713.03914507711,1687.06953051116,1703.61634371511,1692.64577171404,1700.3337035171,1696.59979182505,1693.13325331209,1695.56230730412,1694.86517986108
"annulus",3,20,2,"Dionysus",0.0245480861049145,0.0247454780619591,0.0246172910556197,0.0246011480921879,0.0245575400767848,0.0247656210558489,0.0245611200807616,0.0245858760317788,0.0245220970828086,0.0245203750673681
"annulus",4,20,2,"Dionysus",0.0317590018967167,0.0320475769694895,0.0317081708926708,0.031607897952199,0.0314900609664619,0.0316146239638329,0.0317877288907766,0.0316169428406283,0.0315224649384618,0.031562153948471
"annulus",3,40,2,"Dionysus",0.726976495003328,0.729257842991501,0.724252449930646,0.728398996056058,0.72479380806908,0.727902918937616,0.750571754062548,0.804329001926817,0.726729109999724,0.724237375077792
"annulus",4,40,2,"Dionysus",0.654208453954197,0.651992485974915,0.653286065091379,0.652947822003625,0.65699675003998,0.650543102994561,0.650029995013028,0.651643177960068,0.652883718023077,0.651827159919776
"annulus",3,60,2,"Dionysus",4.44208702794276,4.42962211300619,4.45027015300002,4.42182544397656,4.4578919330379,4.42963927297387,4.4580270240549,4.45886991999578,4.45448405493516,4.43843188905157
"annulus",4,60,2,"Dionysus",5.11354038398713,5.11359914008062,5.12272879399825,5.16387476399541,5.13238357496448,5.15147604991216,5.16105828399304,5.13375055196229,5.12763024691958,5.14490999595728
"annulus",3,80,2,"Dionysus",18.1948219100013,18.1648193039,18.1345884868642,18.2183238998987,18.0619128799299,18.1522369849263,18.1027319399873,18.0979462879477,18.3142095669173,17.9624070759164
"annulus",4,80,2,"Dionysus",30.7237606609706,30.7651732609374,30.8691742379451,30.8568336949684,30.8684254309628,30.855861330987,30.8435067469254,30.9097844169009,30.8937390999636,30.8419966090005
"annulus",3,100,2,"Dionysus",58.8879217220237,58.5885919439606,58.9920359960524,59.0394331290154,58.9642657320946,58.968012679019,59.0929995540064,59.0900746310363,59.0103411170421,59.0056466750102
"annulus",4,100,2,"Dionysus",179.519390425063,179.684287282056,178.335521727102,179.187650707085,178.33530871605,179.026214140118,179.687278098078,178.264104778995,179.958693521097,179.433761427063
"annulus",3,120,2,"Dionysus",177.569468801958,187.367692135973,181.976113482029,177.089392411988,189.141250811983,197.12417927396,177.077226593974,179.418810248026,177.048828141997,176.732019329909
"annulus",4,120,2,"Dionysus",199.819559966098,200.056944463053,200.548282881966,201.330084187095,200.205192791065,200.153934622067,200.93911025906,205.086234563962,199.716502316063,200.333084958023
"annulus",3,140,2,"Dionysus",353.351588440011,352.234593842993,352.058437566971,351.255960552022,348.989130006987,355.264035093016,354.057044116082,354.035899814102,351.391109652934,350.594060570933
"annulus",4,140,2,"Dionysus",676.727569043986,660.797384404112,659.793223328074,664.970849488978,662.426864684094,667.175281497999,663.537746964023,660.888420994976,663.422926004976,656.732129457057
"annulus",3,160,2,"Dionysus",623.904097602936,644.871905942098,624.987409158028,621.939915771014,623.781081400928,668.776985889999,633.132372842985,621.300447977963,653.034142352059,665.404779207078
"annulus",4,160,2,"Dionysus",1146.75669946393,1162.28321385791,1166.97087421699,1163.85715654702,1163.56175067788,1178.07062681695,1164.07059175987,1180.4136166859,1164.41231014987,1177.34139845788
"annulus",3,180,2,"Dionysus",1551.67437625607,1513.08818388404,1589.43623446499,1586.37555285206,1566.99975825904,1518.97822159005,1572.96789292607,1599.20967620902,1581.57774114411,1563.29918637604
"annulus",4,180,2,"Dionysus",2438.47796935996,2449.75777689088,2455.99429961399,2451.685548343,2455.28229570296,2502.93346756592,2459.12313629291,2468.604059643,2449.84398569388,2459.97827453294
"annulus",3,200,2,"Dionysus",1397.43688638811,1352.30648015905,1344.36207663303,1440.077201601,1373.18259972811,1352.60952935007,1440.57757485507,1342.49300335301,1346.08915873105,1410.45250592602
